LMFAOOOOOOOOOOOOOOO TANAYA SAID BRODY LOOK LIKE A LOLLIPOP,"['A', 'LOLLIPOP']",dev/tweet.dev.tok.en-265.txt
"Just found out who's been calling me private and hanging up , and all i have to say is ... bitch get the fuck out here ! lmao","['private', 'found', 'calling', 'hanging']",dev/tweet.dev.tok.en-82.txt
Photo : http://tumblr.com/xu0nbusxi,"['Photo', ':']",dev/tweet.dev.tok.en-259.txt
I've had a few requests that I re-enable comments on poetry on my site .,"['re-enable', 'comments', 'requests', 'poetry']",dev/tweet.dev.tok.en-96.txt
@monaFCKN_lisa #oneword : LAZYASFUCK lol,"['#oneword', 'lol']",dev/tweet.dev.tok.en-69.txt
ETonline coverage of JT and Friends Concert http://t.co/LJc2ltl,"['coverage', 'ETonline', 'Friends', 'JT', 'Concert']",dev/tweet.dev.tok.en-41.txt
@Joigadoi thanks :D,['thanks'],dev/tweet.dev.tok.en-55.txt
@MiGLBeatz http://twitpic.com/31d68i,"['http://twitpic.com/31d68i', '@MiGLBeatz']",dev/tweet.dev.tok.en-283.txt
StumbleUpon Video Finds TED And Hulu Content And Takes Surfing Social : âPeople like stumbling videos more than web ... http://bit.ly/c4gny7,"['StumbleUpon', 'more', 'videos', 'Surfing', 'Hulu', 'web', 'Content']",dev/tweet.dev.tok.en-58.txt
@lilmetch Oh Lord !,['Lord'],dev/tweet.dev.tok.en-297.txt
RT @yungboikortny Ray Allen Look Just Like My Dad ! Lol <== #FlagOnThePlay,"['Like', 'Dad', 'Ray', 'Allen']",dev/tweet.dev.tok.en-70.txt
RT @SugaHunniIceTea : But I'm going to praise God at my lowest point . Amen,"['God', 'praise', 'point']",dev/tweet.dev.tok.en-64.txt
"RT @Jmack37 : Kobe doing anything because MJ ballin on this 2k11<Haven't made up my mind , 2K11 worth the money ?","['ballin', 'Kobe', 'my']",dev/tweet.test.dev.en-321.txt
@DJJUSTN yes real soon !!! cant wait ! =),"['wait', 'real']",dev/tweet.dev.tok.en-240.txt
Dis nigga just went HAM on First 48 !,"['!', 'went', '48']",dev/tweet.dev.tok.en-254.txt
Agreed !!! RT @RioOfLaw25 : It doesn't to much to turn me on BUT it really don't take much to turn me OFF !,"['Agreed', 'turn']",dev/tweet.dev.tok.en-268.txt
@dartmedia ya'll need to make official api's like @sfbart does for developers to tie into,"['tie', '@sfbart', '@dartmedia', 'developers', 'official', 'make', ""api's""]",dev/tweet.dev.tok.en-320.txt
@MsYellaMulann @Ra_StayViolatin call us now lol why not,"['call', 'us']",dev/tweet.dev.tok.en-308.txt
My pen died .... it's the only pen i've ever used in college . I'm lost with out you .,"['college', 'lost', 'pen', 'died']",dev/tweet.dev.tok.en-136.txt
RT @kpopidol : True shawols : they're who accept any member's decision !!! RT if you are true shawol !!! i'm supporting them even i fell a bit ...,"['decision', 'shawols', 'true', 'supporting', ""member's"", 'accept']",dev/tweet.dev.tok.en-122.txt
RT @grungereport : GrungeReport : DAVE GROHL & KRIST NOVOSELIC OF NIRVANA CONFIRMED TO REUNITE FOR A SONG ON NEW FOO FIGHTERS ALBUM http :/ ...,"['@grungereport', 'http', '...']",dev/tweet.dev.tok.en-123.txt
#win Grave Witch by Kalayna Price http://fang-tasticbooks.blogspot.com/2010/10/guest-blog-and-giveaway-with-kalayna.html,"['Price', 'Grave', 'Kalayna', 'Witch']",dev/tweet.dev.tok.en-137.txt
I just won this free auction : 3-bikes an a caddy combo box !! http://listia.com/148HW?r=36159,"['3-bikes', 'won', 'combo', 'box', 'caddy', 'free', 'auction']",dev/tweet.dev.tok.en-309.txt
BJ's is fucking gross and a waste of money,"['waste', 'money', 'gross', ""BJ's"", 'fucking']",dev/tweet.dev.tok.en-269.txt
UNC looking ' good right about now . Might hafta start this application,"['application', 'start', 'looking', 'right', 'good', '.']",dev/tweet.dev.tok.en-255.txt
@bowlerhatlover @someonesmissing thank you kitten ! Watch it when I get home ! :p,"['kitten', 'home']",dev/tweet.dev.tok.en-241.txt
Super excited for our Halloweeen Sisterhood tomorrowwww :) TRICK OR TREAT !,"['!', 'excited', 'Halloweeen', 'Sisterhood']",dev/tweet.dev.tok.en-65.txt
@dartmedia ya'll need to make official api's like @sfbart does for developers to tie into,"['developers', 'official', ""api's""]",dev/tweet.test.dev.en-320.txt
@JeffroMusic @arlene_chang she cant Cus she probably the same size as the bop ha,"['bop', 'size']",dev/tweet.dev.tok.en-71.txt
RT @GlobalFundWomen Our time is now ! Support women as full peacemaking partners . #Make1325real & sign the petition : http://bit.ly/b0Rakg,"['peacemaking', 'Support', 'partners', 'petition', 'time', 'women', 'full']",dev/tweet.dev.tok.en-296.txt
I'm not a boy -_-,['boy'],dev/tweet.dev.tok.en-59.txt
@sambolicious69 yes i am,['yes'],dev/tweet.dev.tok.en-282.txt
@wood_thrush I'm just a normal girl : 3,"['normal', 'girl']",dev/tweet.dev.tok.en-294.txt
My cousin is deff losing ha fckn mind ! smh,"['mind', 'cousin', 'losing', 'fckn']",dev/tweet.dev.tok.en-280.txt
I would like to thank wanda v from meijer for telling me about coaching,"['like', 'coaching']",dev/tweet.test.dev.en-322.txt
Now I need to go home and make nachos with this probably bad for me Tostitos cheese sauce . #mmmm,"['bad', 'need', 'nachos', 'sauce', 'Tostitos', 'cheese', 'home']",dev/tweet.dev.tok.en-67.txt
american airlines discounts from sta http://www.bestcouponfor.com/coupon/266684.aspx,"['discounts', 'airlines', 'american']",dev/tweet.dev.tok.en-73.txt
@kiddotrue fashionista.com covered the story,"['fashionista.com', '@kiddotrue', 'covered', 'story']",dev/tweet.dev.tok.en-257.txt
RT @zwriter : @dustinlong USAC pledged 10Â¢ for Shane Hmiel Recovery Fund for every new FB fan- link : http://on.fb.me/bnqidV . Lets get ...,"['Shane', 'new', 'Hmiel', 'Fund', 'fan-', 'pledged', 'Recovery', '.', '...']",dev/tweet.dev.tok.en-98.txt
Sugary Drinks May Raise Diabetes Risk : http://bit.ly/cTwLpF via @addthis,"['Sugary', 'Risk', 'Drinks', 'Diabetes']",dev/tweet.dev.tok.en-243.txt
"MC Hammer beefing with Jay-z !!?? Lmao wait no "" King Hammer ""","['Hammer', 'wait', 'King', 'beefing', 'Jay-z']",dev/tweet.dev.tok.en-121.txt
"@theunabeefer Man , would you look at that scenery . A man could die happy with a view like that . #potsandpans","['die', 'view', 'happy', 'man', 'scenery', 'look']",dev/tweet.dev.tok.en-135.txt
RT @eklecticx : Chocolate Mod Beatle Boots by eklecticxplosion on Etsy http://bit.ly/c95nZY #Etsy,"['Mod', 'Beatle', 'Boots', 'Chocolate', 'eklecticxplosion']",dev/tweet.dev.tok.en-109.txt
Real niqqa talking stfu hoe,"['stfu', 'Real', 'niqqa', 'talking', 'hoe']",dev/tweet.dev.tok.en-108.txt
RT @Solodagod : Miami put a fork in it ...,"['fork', 'Miami']",dev/tweet.dev.tok.en-134.txt
RT @trini87 : I don't see any Rockets fans on my timeline ... all I see is #teamlakers ... question is ... do rocket fans exist ?,"['exist', 'see', 'rocket', '#teamlakers', 'timeline', 'fans']",dev/tweet.dev.tok.en-120.txt
Club Monaco asking customers to take pictures for its new blog & they supply the camera http://bit.ly/aXvNCf,"['Monaco', 'Club', 'customers', 'blog', 'camera', 'pictures']",dev/tweet.dev.tok.en-242.txt
People always fear what they don't know .,"['People', 'know', 'fear']",dev/tweet.dev.tok.en-99.txt
@MoeKhan19 Ha . Get one of them !,['@MoeKhan19'],dev/tweet.dev.tok.en-256.txt
well that was strange ! hahahahhaa .,['strange'],dev/tweet.dev.tok.en-72.txt
"RT @matt_pc : @viviannereim An it follows Bello's top journalism rule : If there is an animal , always get it's name . Makes the story 1,000 ...","['animal', 'rule', 'journalism']",dev/tweet.test.dev.en-323.txt
"@SkyHearDOTcom Your local and that's cool , hit me up direct would like to discuss where this is going ...","['@SkyHearDOTcom', 'cool', 'direct', 'local', 'discuss']",dev/tweet.dev.tok.en-66.txt
"Tried to read more of Amy McKay's ' The Birth House ' , but it just isn't the same without @Drehal reading it aloud .","['@Drehal', 'read', ""McKay's"", 'reading', 'House', 'Amy', 'Birth', 'Tried']",dev/tweet.dev.tok.en-281.txt
Great collection of items from Etsy ... http://bit.ly/9mTZk0,"['Great', 'Etsy', 'collection', 'items']",dev/tweet.dev.tok.en-295.txt
{{ Is only in @s while watching Get Him to the Greek ! }},"['Greek', 'watching']",dev/tweet.dev.tok.en-62.txt
@sabrina_hudgins First a window now keys . What's next .. #js,"['keys', 'window']",dev/tweet.test.dev.en-327.txt
@ayoooitsRICA Self-Importance ( ego ) prevents a person from seeing the the value in others .,"['person', 'prevents', 'ego', 'value', 'Self-Importance']",dev/tweet.dev.tok.en-76.txt
@clinteraction looking for the same,['looking'],dev/tweet.dev.tok.en-291.txt
@RyanGerren close enough to smell ittt,"['smell', 'close']",dev/tweet.dev.tok.en-285.txt
@royalprettygyal good mawnin gorgeous,"['gorgeous', '@royalprettygyal', 'good', 'mawnin']",dev/tweet.dev.tok.en-252.txt
ââ°ÑÐ½oÏ,['@allilove_SODMG'],dev/tweet.dev.tok.en-89.txt
@Chikolarev lol ohhhhh true true hahaha gotta stay safe !!!!,"['safe', 'stay']",dev/tweet.dev.tok.en-246.txt
A day without you is like a Year Without Rain <3,"['Rain', 'Year', 'day']",dev/tweet.dev.tok.en-118.txt
Love @GansevoortPark ! Thanks for taking awesome care of our clients :),"['awesome', 'clients', 'Love', 'Thanks', '@GansevoortPark', 'care']",dev/tweet.dev.tok.en-124.txt
And from now to my very last breathThis day I'll cherishYou look so beautiful in whiteTonight,"['beautiful', 'cherishYou', 'breathThis', 'whiteTonight', 'look']",dev/tweet.dev.tok.en-130.txt
Great evening touring Van Buren with Lt . Governor Candidate Brian Calley . We visited with residents at White Oaks ... http://fb.me/KkGbtk4W,"['Candidate', 'touring', 'Calley', 'Great', 'Buren', 'Governor', 'Brian', 'White', 'residents', 'evening', 'Oaks']",dev/tweet.dev.tok.en-131.txt
@anidasabrina anida !! :),"['anida', '@anidasabrina']",dev/tweet.dev.tok.en-125.txt
@irenitapetty4 First concert ? Ohmygosh awww <3 . How it was ? :D,"['concert', 'Ohmygosh']",dev/tweet.dev.tok.en-119.txt
I just put extra granola in my cereal .,"['cereal', 'extra', 'granola']",dev/tweet.dev.tok.en-247.txt
"TechSmith | Jing , instant screenshots and screencasts , home http://t.co/c6alsyO via @AddThis","['screencasts', 'TechSmith', 'screenshots', 'instant']",dev/tweet.dev.tok.en-88.txt
@FireMedic_Eric Nooooooo :( ! don't say thaaaaat .,"['Nooooooo', 'say', '.', '@FireMedic_Eric']",dev/tweet.dev.tok.en-253.txt
New blog post : Camping creates strong family bonds http://bit.ly/cC4oRK,"['strong', 'post', 'creates', 'bonds', 'blog', 'family', 'Camping']",dev/tweet.dev.tok.en-284.txt
Indonesians try to return to homes on Mount Merapi â BBC News : The HinduIndonesians try to return t ... http://bit.ly/9RqIbO JK Technologies,"['Mount', 'Merapi', 'homes', 'Indonesians', 'try', 'return']",dev/tweet.dev.tok.en-290.txt
I think I get fever . Geez .,['fever'],dev/tweet.dev.tok.en-77.txt
RT @liltunechi : 8 days until they #FreeWeezy . Shoutout #FreeWeezy all day everyday until he's home !!,"['#FreeWeezy', 'home']",dev/tweet.dev.tok.en-63.txt
still up 4 no reason though,['reason'],dev/tweet.test.dev.en-326.txt
@PimpThoughts the invite was actually 2 lure ' them into the den of lions . She assured me they'd bring napkins 2 wipe away tears from #roastin,"['napkins', 'wipe', 'tears', 'lions', 'invite', 'lure']",dev/tweet.dev.tok.en-75.txt
TORNADO WARNING issued for parts of PERSON county in NC until 04:45 PM ET - http://s.wx4.me/KRAHT0022,"['in', 'parts', 'county']",dev/tweet.test.dev.en-324.txt
We has real internet at laaaaaaaaast !,"['real', 'internet']",dev/tweet.dev.tok.en-61.txt
RT @vjdaniel : #prayforindonesia http://myloc.me/dvLRd,['#prayforindonesia'],dev/tweet.dev.tok.en-286.txt
RT @TerrenceJ106 : I can say that nights 106 is gonna be a zoo ! @NICKIMINAJ & Janet on the same show ? #goingtoworkontime !,"['nights', 'gonna', '106', 'show']",dev/tweet.dev.tok.en-49.txt
@primesuspect I am glad you were able to make it . #backchannel,"['#backchannel', 'glad']",dev/tweet.test.dev.en-318.txt
"Life is like photography , we use the negatives to develop .","['negatives', 'like', 'use', 'photography']",dev/tweet.dev.tok.en-292.txt
@MrBluz lets Support Breast Cancer research click on the link $5 from each sale donated http://ht.ly/30xrt?=njk2,"['Support', 'Breast', 'research', 'Cancer']",dev/tweet.dev.tok.en-279.txt
#Arcticmonkeys -ibetyoulookgoodonthedancefloor,['#Arcticmonkeys'],dev/tweet.dev.tok.en-245.txt
#TeamLakers #TeamKobe #HandsDown #Nuffsaid,"['#HandsDown', '#TeamKobe', '#TeamLakers']",dev/tweet.dev.tok.en-251.txt
"Overcast and 55 F at Presque Isle , ME Winds are South at 9.2 MPH ( 8 KT ) . The humidity is 88% . The wind chill is 52 . La http://s1z.us/ye.htm","['55', 'Isle', '88%', 'chill', 'South', 'Presque', 'humidity', 'Overcast', '9.2', '52', 'wind']",dev/tweet.dev.tok.en-319.txt
"RT @TIPStrategies : RT @jen_martinez : U.S. Dept of Commerce , EDA grants $500k to develop metrics for #econdev http://ow.ly/2ZYzd","['grants', 'U.S.', 'Dept', 'for', 'Commerce', 'metrics', '$500k']",dev/tweet.dev.tok.en-133.txt
RT @grantimahara : I'm glad we live in a world where a little kid can wear a Superman cape to the airport .,"['Superman', '@grantimahara', 'kid', 'wear', 'glad', 'cape', 'airport', 'little']",dev/tweet.dev.tok.en-127.txt
Today's MetroTube : An oddly touching electro pop tribute to celebrity mugshots â it almost makes you feel bad for them http://cot.ag/dfjDPf,"['pop', 'celebrity', 'electro', 'bad', 'touching', 'MetroTube', 'feel', 'mugshots', 'tribute']",dev/tweet.dev.tok.en-126.txt
ROTFLMAO my nigga @Qui_to_Success was gonna in on that #TT #MyExGirlfriend . Lol I'm over diein lol,"['diein', '#MyExGirlfriend', '@Qui_to_Success']",dev/tweet.dev.tok.en-132.txt
@primesuspect I am glad you were able to make it . #backchannel,"['#backchannel', 'glad', 'make', '@primesuspect']",dev/tweet.dev.tok.en-318.txt
@JustyBiebsx3 Why you put my heart in your tweets ? HAHAHA,"['tweets', 'heart']",dev/tweet.dev.tok.en-250.txt
#TDFAMILY YOU MUST CONTACT ME IF YOU WILL NOT BE AT EITHER MEETING,['MEETING'],dev/tweet.dev.tok.en-244.txt
Gotta love getting pulled over right outside your office ... #goodstarttotheday :-\,"['love', 'pulled', 'office']",dev/tweet.dev.tok.en-278.txt
"Overcast and 55 F at Presque Isle , ME Winds are South at 9.2 MPH ( 8 KT ) . The humidity is 88% . The wind chill is 52 . La http://s1z.us/ye.htm","['Presque', 'Isle', 'chill', 'South', 'Overcast', 'humidity', 'wind']",dev/tweet.test.dev.en-319.txt
"RT @petershankman : Surrounded by men in uncomfortable-looking ties at ORD . I'm in a t-shirt and jeans , thanking various entities that I ...","['ties', 'men', 'uncomfortable-looking', 'jeans', 't-shirt']",dev/tweet.dev.tok.en-293.txt
I love my manager she letting me out just in time for my #Colts #MNF game siiiiiced,"['love', '#Colts', 'manager', 'letting', 'time']",dev/tweet.dev.tok.en-48.txt
Halloween Activities http://ping.fm/QIhmX,"['Activities', 'Halloween']",dev/tweet.dev.tok.en-287.txt
"@squabtweets It was a short , but good life . How many of us can say we've been an under-water bookie in our life ?! A winner to the end !","['under-water', 'good', 'bookie', 'life']",dev/tweet.test.dev.en-325.txt
@WilliefknUnique hahah well that a difference story then :P lmao he doesnt wanna talk to yeah . hes talking to me fool ! ;),"['talk', 'talking', 'story']",dev/tweet.dev.tok.en-60.txt
"Support Pray For Indonesia , add a #twibbon to your avatar now ! - http://twb.ly/cHMmwJ #PrayForIndonesia","['Support', 'Pray', 'Indonesia']",dev/tweet.dev.tok.en-74.txt
29p 11r Pal Gasol went the fuck off,"['Gasol', 'went', 'fuck', 'Pal']",dev/tweet.dev.tok.en-13.txt
@NickLikeWoe YES .,['.'],dev/tweet.dev.tok.en-223.txt
If i die don cry just get high and fly with me,"['die', 'high', 'fly', 'cry']",dev/tweet.dev.tok.en-237.txt
"Rogue . No . I didn't do it yet . ghdjfsshdfjg . Should I . Like , right now ?","['now', 'right']",dev/tweet.dev.tok.en-196.txt
GLC - The Light http://ping.fm/OJQ71,"['The', 'Light']",dev/tweet.dev.tok.en-182.txt
RT @FrankAdman : Name says it all : http://badnewsrobot.com Not a scam . It's for real . Might be the only Robot you can trust on the computer ...,"['trust', 'scam', 'real']",dev/tweet.dev.tok.en-155.txt
Main Girl > Phone full of bitches .,"['bitches', 'Phone', 'Girl', 'full']",dev/tweet.dev.tok.en-141.txt
Photo : AWWWWW . Honestly Imma Lakers just because they are :P Joking . I donât even have a favorite team :/ http://tumblr.com/xssngkmfi,"['Lakers', 'team', 'favorite']",dev/tweet.dev.tok.en-169.txt
I wish I can rewind time and go way back to when I was playing with my doll house and tea set with my imaginary friends it was much better then .,"['tea', 'set', 'rewind', 'doll', 'imaginary', 'playing', 'time', 'house', 'friends']",dev/tweet.dev.tok.en-168.txt
"It is a good day to get inspired on @TODAYSHOW - @edward_burns , @ApoloOhno and @cakelovewarren . I'm totally buying the movie & books !","['books', 'movie', 'buying', 'totally', 'good', 'day']",dev/tweet.dev.tok.en-140.txt
@SBGVoltage Just to clarify when you cleared your browser cookies you also cleared the browser cache ? ^SM,"['cache', 'clarify', 'browser', 'cleared', 'cookies']",dev/tweet.dev.tok.en-154.txt
@Bieberlove96 oh I sooo am !! Lol waiting to see if he's gonna text me back ! And it doesn't seem like it .,"['see', 'waiting', 'like', 'text']",dev/tweet.dev.tok.en-183.txt
Larry Ellison To Prove HPâs New CEO Stole His Software - http://tinyurl.com/272edn8,"['Prove', 'New', 'Ellison', 'Larry', 'Software', 'HPâ\x80\x99s', 'Stole']",dev/tweet.dev.tok.en-197.txt
Just saw a commercial for the new goldeneye AHHHHH !!!!,"['new', 'commercial', 'goldeneye']",dev/tweet.dev.tok.en-236.txt
"RT @imacsweb : Dealers : Before you get sold "" an application for that "" , check out what smartphone users actually do http://bit.ly/9Hyfcr ( via @eMa ...","['Dealers', 'sold', 'smartphone', 'application', 'check', 'users']",dev/tweet.dev.tok.en-222.txt
"RT @guarnaschelli : I want to sit at a counter in a diner and watch the news and tune out over some fresh pancakes , bananas with rum , cri ...","['news', 'watch', 'bananas', 'counter', 'pancakes', 'rum', 'fresh', 'tune']",dev/tweet.dev.tok.en-12.txt
